,url
26648521,https://openneuro.org/datasets/ds000031/versions/00001
26212711,https://openneuro.org/datasets/ds000031/versions/00001
27922632,https://openneuro.org/datasets/ds000030/versions/1.0.0
24550270,https://openneuro.org/datasets/ds000030/versions/1.0.0
24405185,https://openneuro.org/datasets/ds000030/versions/1.0.0
24137106,https://openneuro.org/datasets/ds000030/versions/1.0.0
30347281,https://openneuro.org/datasets/ds001167/versions/00002
22675289,https://openneuro.org/datasets/ds000001/versions/1.0.0
31285616,https://openneuro.org/datasets/ds002105/versions/1.1.0
17255512,https://openneuro.org/datasets/ds000005/versions/00001
17409238,https://openneuro.org/datasets/ds000008/versions/00001
16868087,https://openneuro.org/datasets/ds000011/versions/00001
11734855,https://openneuro.org/datasets/ds000052/versions/00001
18245044,https://openneuro.org/datasets/ds000007/versions/00001
31263104,https://openneuro.org/datasets/ds001734/versions/1.0.5
16139527,https://openneuro.org/datasets/ds000017/versions/00001
31127115,https://github.com/IanEisenberg/Self_Regulation_Ontology/tree/master/Data
32148088,https://github.com/IanEisenberg/Self_Regulation_Ontology/tree/master/Data
30842284,https://github.com/IanEisenberg/Self_Regulation_Ontology/tree/master/Data
